f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,label
0.0,0.0,0.0,0.00832986831665039,-0.07781994342803955,0.001647381790661484,0.003999859094619751,-0.15287631750106812,0.002259069917471379,-0.0074443519115448,-0.20454275608062744,0.0014893138815921247,-0.017165929079055786,-0.2415580153465271,-0.000455831110031113,-0.0476970374584198,-0.182955801486969,0.0024472375900757015,-0.08574771881103516,-0.21683984994888306,-0.0024444723001408875,-0.10334837436676025,-0.22091436386108398,-0.008729366256176263,-0.11242860555648804,-0.223241925239563,-0.012757639071224958,-0.06516540050506592,-0.1481899619102478,-0.002528548609717518,-0.10341882705688477,-0.18661123514175415,-0.005340212160973579,-0.1177361011505127,-0.192624032497406,-0.00945645444679144,-0.12297862768173218,-0.19226312637329102,-0.012901934465645581,-0.0776296854019165,-0.10639393329620361,-0.007631007718174487,-0.11315339803695679,-0.140822172164917,-0.010745328521608144,-0.12667691707611084,-0.15137577056884766,-0.011430870412169725,-0.1315072774887085,-0.15582340955734253,-0.012259547269223958,-0.0875619649887085,-0.05827987194061279,-0.012739185845731527,-0.11623957753181458,-0.08524423837661743,-0.014467960825442105,-0.12759929895401,-0.09441304206848145,-0.011695967657743722,-0.1326541304588318,-0.09857797622680664,-0.009175440898417264,please
0.0,0.0,0.0,0.00832986831665039,-0.07781994342803955,0.001647381790661484,0.003999859094619751,-0.15287631750106812,0.002259069917471379,-0.0074443519115448,-0.20454275608062744,0.0014893138815921247,-0.017165929079055786,-0.2415580153465271,-0.000455831110031113,-0.0476970374584198,-0.182955801486969,0.0024472375900757015,-0.08574771881103516,-0.21683984994888306,-0.0024444723001408875,-0.10334837436676025,-0.22091436386108398,-0.008729366256176263,-0.11242860555648804,-0.223241925239563,-0.012757639071224958,-0.06516540050506592,-0.1481899619102478,-0.002528548609717518,-0.10341882705688477,-0.18661123514175415,-0.005340212160973579,-0.1177361011505127,-0.192624032497406,-0.00945645444679144,-0.12297862768173218,-0.19226312637329102,-0.012901934465645581,-0.0776296854019165,-0.10639393329620361,-0.007631007718174487,-0.11315339803695679,-0.140822172164917,-0.010745328521608144,-0.12667691707611084,-0.15137577056884766,-0.011430870412169725,-0.1315072774887085,-0.15582340955734253,-0.012259547269223958,-0.0875619649887085,-0.05827987194061279,-0.012739185845731527,-0.11623957753181458,-0.08524423837661743,-0.014467960825442105,-0.12759929895401,-0.09441304206848145,-0.011695967657743722,-0.1326541304588318,-0.09857797622680664,-0.009175440898417264,please
0.0,0.0,0.0,0.018476665019989014,-0.08166402578353882,-0.0003950513273167644,0.01813456416130066,-0.16380470991134644,-0.0026847581102202867,0.010195791721343994,-0.21847373247146606,-0.006598163228730414,0.004056096076965332,-0.26035839319229126,-0.010830034334460947,-0.04184305667877197,-0.22162824869155884,-0.0025690929687272046,-0.07770368456840515,-0.24606043100357056,-0.012404634449879381,-0.0715918242931366,-0.20964354276657104,-0.021832698788742277,-0.05951330065727234,-0.1832585334777832,-0.027668542992572043,-0.06226474046707153,-0.18751764297485352,-0.008350302297870371,-0.09658913314342499,-0.20685505867004395,-0.013961094264189455,-0.08647939562797546,-0.17325359582901,-0.018989289012054655,-0.07139116525650024,-0.14594316482543945,-0.023422233592967245,-0.0753343403339386,-0.13780540227890015,-0.014227327723304484,-0.10792359709739685,-0.15840929746627808,-0.02269556729147837,-0.09658575057983398,-0.13124966621398926,-0.022176457401613447,-0.08046671748161316,-0.10696369409561157,-0.021611690353850577,-0.08289459347724915,-0.08286875486373901,-0.019801107999185774,-0.111795574426651,-0.09653699398040771,-0.027178700845936987,-0.10312163829803467,-0.07905304431915283,-0.023164631631473753,-0.08973875641822815,-0.061697959899902344,-0.018670277502636168,please
0.0,0.0,0.0,-0.00046813488006591797,-0.09505999088287354,0.0010129312499316256,-0.0156724750995636,-0.1747739315032959,0.0004802720135899108,-0.033327460289001465,-0.2290818691253662,-0.002989846726052292,-0.04486978054046631,-0.2719780206680298,-0.007895733674160965,-0.060633957386016846,-0.1994045376777649,0.009968908990629188,-0.10264810919761658,-0.23533207178115845,0.0007122929304728132,-0.11742204427719116,-0.22554898262023926,-0.01023815057902766,-0.12230619788169861,-0.21958470344543457,-0.01761588591813279,-0.07295602560043335,-0.16329938173294067,0.0025301201016532104,-0.1160832941532135,-0.1956576704978943,-0.004701605045340784,-0.13005930185317993,-0.18444693088531494,-0.014998303239337929,-0.1340675950050354,-0.17624181509017944,-0.022724752758733757,-0.07960262894630432,-0.12086230516433716,-0.006078427636168726,-0.12006956338882446,-0.14463967084884644,-0.01440652597426606,-0.1343154013156891,-0.13803815841674805,-0.018589743857376106,-0.13773739337921143,-0.13383841514587402,-0.021305636947147377,-0.08221599459648132,-0.0741732120513916,-0.014773952287725933,-0.11828744411468506,-0.08796817064285278,-0.02079784821449948,-0.1290438175201416,-0.08297836780548096,-0.019114255418173798,-0.13170063495635986,-0.079811692237854,-0.01710253905235959,please
0.0,0.0,0.0,-0.006691962480545044,-0.10119843482971191,0.006143703997537386,-0.0234391987323761,-0.17683011293411255,0.009290441811486971,-0.039372801780700684,-0.22351425886154175,0.009506029017671835,-0.056852638721466064,-0.2573243975639343,0.00782177591364075,-0.06459954380989075,-0.18224120140075684,0.012761231452628863,-0.10711610317230225,-0.20575261116027832,0.00615713739435364,-0.13052698969841003,-0.20693647861480713,-0.004069371673807609,-0.14753931760787964,-0.20780277252197266,-0.01135380013246845,-0.07228657603263855,-0.14529633522033691,0.004032739844575417,-0.11701920628547668,-0.16655701398849487,-0.0007730274238326729,-0.14331799745559692,-0.16911935806274414,-0.011564669258490312,-0.16294369101524353,-0.16758036613464355,-0.020580499492183435,-0.07589387893676758,-0.10168558359146118,-0.005166590738639343,-0.11708644032478333,-0.11880898475646973,-0.010279792420163858,-0.14528021216392517,-0.12660664319992065,-0.016215710959926355,-0.16519930958747864,-0.13079839944839478,-0.021336204431548822,-0.0747261643409729,-0.05131298303604126,-0.014077145665481794,-0.11151939630508423,-0.059336721897125244,-0.01905962365080427,-0.13428503274917603,-0.06357061862945557,-0.01944668317545961,-0.15289732813835144,-0.06983226537704468,-0.019579012937441576,please
0.0,0.0,0.0,0.0009920299053192139,-0.09289366006851196,0.004144925846006231,-0.007761359214782715,-0.17040514945983887,0.005555879080887394,-0.01614430546760559,-0.2264622449874878,0.004436596518601732,-0.028561264276504517,-0.26466143131256104,0.0024168381823557183,-0.05613070726394653,-0.19201087951660156,0.007477954251911001,-0.09762752056121826,-0.2328435778617859,0.0020611989202308223,-0.11207851767539978,-0.23626691102981567,-0.004693634120528145,-0.11737698316574097,-0.2370496392250061,-0.008767915667746706,-0.07068663835525513,-0.15833032131195068,0.0006318337872954771,-0.11449909210205078,-0.20079952478408813,-0.0025466096231383517,-0.12766927480697632,-0.20611447095870972,-0.007333021389101191,-0.13054069876670837,-0.20497256517410278,-0.011181644873474283,-0.08151331543922424,-0.11658471822738647,-0.00658149762243454,-0.12170490622520447,-0.15304797887802124,-0.00908865571186368,-0.1353929042816162,-0.1637548804283142,-0.008852209673975153,-0.13860325515270233,-0.16869187355041504,-0.009108143636737509,-0.08882319927215576,-0.06903773546218872,-0.013880893366192026,-0.12103322148323059,-0.09868127107620239,-0.014583318272386236,-0.1333080530166626,-0.10935026407241821,-0.010754216240499659,-0.13862600922584534,-0.1151769757270813,-0.00757593406528656,please
0.0,0.0,0.0,0.009938031435012817,-0.08261752128601074,-0.00014626497940639638,0.004081010818481445,-0.15986961126327515,0.00040386810943005,-0.001726388931274414,-0.2113884687423706,-0.0007859805897112437,-0.011814296245574951,-0.25175970792770386,-0.002991410188400323,-0.05240306258201599,-0.20293259620666504,0.0036919000725958995,-0.09265768527984619,-0.2489796280860901,-0.0030828416180099794,-0.1148248016834259,-0.2740488648414612,-0.011021085066744263,-0.13048449158668518,-0.29632365703582764,-0.01704038398528951,-0.06650641560554504,-0.1689687967300415,-0.0021594909318025657,-0.10690575838088989,-0.20309889316558838,-0.007596712542721207,-0.1133444607257843,-0.20099961757659912,-0.012952472066530163,-0.11135610938072205,-0.19713634252548218,-0.017513311451324398,-0.07602584362030029,-0.12249946594238281,-0.008782330883690292,-0.11174255609512329,-0.15129762887954712,-0.015446146933385307,-0.11746649444103241,-0.1541881561279297,-0.015540168603905613,-0.11589905619621277,-0.1548442244529724,-0.015802445804723675,-0.08235269784927368,-0.06989336013793945,-0.015811839124211247,-0.11124348640441895,-0.09061050415039062,-0.020165908133634503,-0.11863619089126587,-0.09674841165542603,-0.01718211451733964,-0.1204080879688263,-0.09869039058685303,-0.014678318036743576,please
0.0,0.0,0.0,0.0008812546730041504,-0.08363258838653564,0.003922299640969129,-0.00855708122253418,-0.15844982862472534,0.0037642842352099137,-0.021915078163146973,-0.20914345979690552,0.0017104195857129412,-0.03476858139038086,-0.2413652539253235,-0.002288622855424194,-0.05862578749656677,-0.17207860946655273,-2.7326451466080925e-05,-0.10639779269695282,-0.20471638441085815,-0.006710516129835753,-0.1247301697731018,-0.20322299003601074,-0.012841592849447636,-0.13067717850208282,-0.19861185550689697,-0.0162456653353118,-0.0751962959766388,-0.1383146047592163,-0.00695801789800754,-0.12620863318443298,-0.1761770248413086,-0.011593627118720917,-0.1388826221227646,-0.16911303997039795,-0.015435886875941662,-0.13851326704025269,-0.15854758024215698,-0.01834686689938536,-0.08679741621017456,-0.09706568717956543,-0.013445612349762825,-0.13528692722320557,-0.1333490014076233,-0.018370077320589928,-0.1446947455406189,-0.1285635232925415,-0.016576590323104767,-0.14108064770698547,-0.1204613447189331,-0.015140701391949563,-0.09477487206459045,-0.05101168155670166,-0.019470233776822,-0.1344926655292511,-0.08074235916137695,-0.022640364551200776,-0.1418435424566269,-0.08016902208328247,-0.017305365138902573,-0.13948646187782288,-0.07555520534515381,-0.0123915461164259,please
0.0,0.0,0.0,0.0008812546730041504,-0.08363258838653564,0.003922299640969129,-0.00855708122253418,-0.15844982862472534,0.0037642842352099137,-0.021915078163146973,-0.20914345979690552,0.0017104195857129412,-0.03476858139038086,-0.2413652539253235,-0.002288622855424194,-0.05862578749656677,-0.17207860946655273,-2.7326451466080925e-05,-0.10639779269695282,-0.20471638441085815,-0.006710516129835753,-0.1247301697731018,-0.20322299003601074,-0.012841592849447636,-0.13067717850208282,-0.19861185550689697,-0.0162456653353118,-0.0751962959766388,-0.1383146047592163,-0.00695801789800754,-0.12620863318443298,-0.1761770248413086,-0.011593627118720917,-0.1388826221227646,-0.16911303997039795,-0.015435886875941662,-0.13851326704025269,-0.15854758024215698,-0.01834686689938536,-0.08679741621017456,-0.09706568717956543,-0.013445612349762825,-0.13528692722320557,-0.1333490014076233,-0.018370077320589928,-0.1446947455406189,-0.1285635232925415,-0.016576590323104767,-0.14108064770698547,-0.1204613447189331,-0.015140701391949563,-0.09477487206459045,-0.05101168155670166,-0.019470233776822,-0.1344926655292511,-0.08074235916137695,-0.022640364551200776,-0.1418435424566269,-0.08016902208328247,-0.017305365138902573,-0.13948646187782288,-0.07555520534515381,-0.0123915461164259,please
0.0,0.0,0.0,-0.004334926605224609,-0.08470487594604492,0.004236981942568718,-0.015132814645767212,-0.15768975019454956,0.005697105749760567,-0.027294248342514038,-0.21081072092056274,0.004989197681908308,-0.04362168908119202,-0.2304040789604187,0.0029318097226962436,-0.06492292881011963,-0.1818212866783142,0.0023881511010870327,-0.10921147465705872,-0.22067159414291382,-0.004203762654896082,-0.12841039896011353,-0.2094784379005432,-0.010550278034742178,-0.13452911376953125,-0.19616913795471191,-0.014235289563174547,-0.07825484871864319,-0.1459028124809265,-0.003914876171137394,-0.13007155060768127,-0.18136024475097656,-0.00860777942531854,-0.14495790004730225,-0.16918134689331055,-0.012129141744907201,-0.1448701024055481,-0.15418225526809692,-0.014950922486121954,-0.08728858828544617,-0.1004096269607544,-0.010163644124503435,-0.13815709948539734,-0.12851709127426147,-0.014972181786532701,-0.15069936215877533,-0.12249445915222168,-0.014733738061721624,-0.1487916111946106,-0.11293429136276245,-0.01465814353966266,-0.09299293160438538,-0.050720155239105225,-0.01610375547849685,-0.13308751583099365,-0.07240384817123413,-0.018996285070414842,-0.14434543251991272,-0.0724683403968811,-0.0159659439518407,-0.1444927155971527,-0.06990265846252441,-0.013224396650429071,please
0.0,0.0,0.0,-0.0001665055751800537,-0.07564908266067505,0.0014859193096867784,-0.013271421194076538,-0.14630407094955444,0.0011998969920909985,-0.028066307306289673,-0.193539559841156,-0.0009463904798963085,-0.04124855995178223,-0.21592724323272705,-0.004384045177232565,-0.06131812930107117,-0.1712111234664917,-0.0031521245046519653,-0.1072874665260315,-0.206687331199646,-0.0129538883130067,-0.12018406391143799,-0.1954140067100525,-0.01980816541714603,-0.11974763870239258,-0.18084055185317993,-0.023154932693671526,-0.072917640209198,-0.13247191905975342,-0.009407788203191103,-0.123801589012146,-0.16814565658569336,-0.018262847946118654,-0.1344844400882721,-0.15502077341079712,-0.02190465076370174,-0.12994977831840515,-0.1382700800895691,-0.023557044253777804,-0.08059832453727722,-0.08429950475692749,-0.01593816621704036,-0.12712585926055908,-0.11636561155319214,-0.025879118279647173,-0.13928669691085815,-0.11158841848373413,-0.02572964100642139,-0.13772490620613098,-0.1028207540512085,-0.02390877871317798,-0.08567428588867188,-0.03071892261505127,-0.02210705696148807,-0.12318399548530579,-0.05513519048690796,-0.029315419183205904,-0.13524585962295532,-0.05630326271057129,-0.027159887985419573,-0.13773512840270996,-0.05325436592102051,-0.0238263827423566,please
0.0,0.0,0.0,-0.0001665055751800537,-0.07564908266067505,0.0014859193096867784,-0.013271421194076538,-0.14630407094955444,0.0011998969920909985,-0.028066307306289673,-0.193539559841156,-0.0009463904798963085,-0.04124855995178223,-0.21592724323272705,-0.004384045177232565,-0.06131812930107117,-0.1712111234664917,-0.0031521245046519653,-0.1072874665260315,-0.206687331199646,-0.0129538883130067,-0.12018406391143799,-0.1954140067100525,-0.01980816541714603,-0.11974763870239258,-0.18084055185317993,-0.023154932693671526,-0.072917640209198,-0.13247191905975342,-0.009407788203191103,-0.123801589012146,-0.16814565658569336,-0.018262847946118654,-0.1344844400882721,-0.15502077341079712,-0.02190465076370174,-0.12994977831840515,-0.1382700800895691,-0.023557044253777804,-0.08059832453727722,-0.08429950475692749,-0.01593816621704036,-0.12712585926055908,-0.11636561155319214,-0.025879118279647173,-0.13928669691085815,-0.11158841848373413,-0.02572964100642139,-0.13772490620613098,-0.1028207540512085,-0.02390877871317798,-0.08567428588867188,-0.03071892261505127,-0.02210705696148807,-0.12318399548530579,-0.05513519048690796,-0.029315419183205904,-0.13524585962295532,-0.05630326271057129,-0.027159887985419573,-0.13773512840270996,-0.05325436592102051,-0.0238263827423566,please
0.0,0.0,0.0,-0.0013371706008911133,-0.08277207612991333,0.0018453706402539183,-0.013843894004821777,-0.15528768301010132,-0.0007973057686143648,-0.02748158574104309,-0.2025201916694641,-0.005622040236161752,-0.03811869025230408,-0.23815900087356567,-0.011342966684864564,-0.06519860029220581,-0.18421489000320435,-0.005991462373899026,-0.1261512041091919,-0.20870202779769897,-0.01998646626041989,-0.1299281120300293,-0.18368208408355713,-0.028573612438307805,-0.11672374606132507,-0.1634993553161621,-0.03231176243888001,-0.078101247549057,-0.1491793394088745,-0.013542524294720693,-0.13774287700653076,-0.17856895923614502,-0.025538299919830365,-0.13528257608413696,-0.1482444405555725,-0.028452872054444356,-0.11775541305541992,-0.12810975313186646,-0.029312521906362576,-0.08594569563865662,-0.10400915145874023,-0.021204567270146413,-0.14312294125556946,-0.13377779722213745,-0.03382817165719132,-0.1396048665046692,-0.10669910907745361,-0.02910164998637299,-0.12122899293899536,-0.08992117643356323,-0.023875216709242864,-0.090420663356781,-0.05241936445236206,-0.0284892178492413,-0.13617202639579773,-0.07758790254592896,-0.03815788658128838,-0.13367360830307007,-0.060653626918792725,-0.03224995614753823,-0.11828550696372986,-0.045407891273498535,-0.02541655929552178,please
0.0,0.0,0.0,0.000930488109588623,-0.0784406065940857,0.006687106530563369,-0.006363242864608765,-0.15074127912521362,0.009805327712939516,-0.018551409244537354,-0.201704204082489,0.010988014250443712,-0.029528915882110596,-0.2341802716255188,0.011062775238798395,-0.06462407112121582,-0.18297624588012695,0.0037830676542682795,-0.11380511522293091,-0.20330291986465454,0.0008016970482742636,-0.12647205591201782,-0.1801890730857849,-0.0005454201941290648,-0.12445750832557678,-0.16208875179290771,-0.0008658576166169496,-0.08010876178741455,-0.14940840005874634,-0.002807977410583362,-0.13201910257339478,-0.1804211139678955,-0.007628034834368691,-0.13689857721328735,-0.15006804466247559,-0.006517780978782639,-0.12690389156341553,-0.12618118524551392,-0.00431442171017693,-0.08995664119720459,-0.10769987106323242,-0.008578643702520594,-0.1396874189376831,-0.13551777601242065,-0.016225438133432135,-0.13971593976020813,-0.10822921991348267,-0.011205926105930075,-0.1256731152534485,-0.08782958984375,-0.005362147033764586,-0.09583726525306702,-0.05946683883666992,-0.013369221740020976,-0.13522130250930786,-0.08456945419311523,-0.018394248128487334,-0.1350754201412201,-0.06784552335739136,-0.01160335590745376,-0.12296062707901001,-0.052389681339263916,-0.004191843361212477,please
0.0,0.0,0.0,0.000930488109588623,-0.0784406065940857,0.006687106530563369,-0.006363242864608765,-0.15074127912521362,0.009805327712939516,-0.018551409244537354,-0.201704204082489,0.010988014250443712,-0.029528915882110596,-0.2341802716255188,0.011062775238798395,-0.06462407112121582,-0.18297624588012695,0.0037830676542682795,-0.11380511522293091,-0.20330291986465454,0.0008016970482742636,-0.12647205591201782,-0.1801890730857849,-0.0005454201941290648,-0.12445750832557678,-0.16208875179290771,-0.0008658576166169496,-0.08010876178741455,-0.14940840005874634,-0.002807977410583362,-0.13201910257339478,-0.1804211139678955,-0.007628034834368691,-0.13689857721328735,-0.15006804466247559,-0.006517780978782639,-0.12690389156341553,-0.12618118524551392,-0.00431442171017693,-0.08995664119720459,-0.10769987106323242,-0.008578643702520594,-0.1396874189376831,-0.13551777601242065,-0.016225438133432135,-0.13971593976020813,-0.10822921991348267,-0.011205926105930075,-0.1256731152534485,-0.08782958984375,-0.005362147033764586,-0.09583726525306702,-0.05946683883666992,-0.013369221740020976,-0.13522130250930786,-0.08456945419311523,-0.018394248128487334,-0.1350754201412201,-0.06784552335739136,-0.01160335590745376,-0.12296062707901001,-0.052389681339263916,-0.004191843361212477,please
0.0,0.0,0.0,0.005020409822463989,-0.07586342096328735,0.0024940281389973507,-0.0017955899238586426,-0.1494552493095398,0.0032144652894459114,-0.013775885105133057,-0.20278728008270264,0.0031184419738821134,-0.02456989884376526,-0.2371177077293396,0.0015239410084433302,-0.054035454988479614,-0.18003058433532715,-0.0027493945573695555,-0.10411247611045837,-0.20706909894943237,-0.006840121398610677,-0.12103015184402466,-0.19166207313537598,-0.009327329627168979,-0.12479701638221741,-0.17543673515319824,-0.01029796798427185,-0.0697808563709259,-0.14812171459197998,-0.007246780606848802,-0.12212789058685303,-0.18149346113204956,-0.010063108920050468,-0.13200849294662476,-0.15914058685302734,-0.010170427082968558,-0.12799710035324097,-0.13779008388519287,-0.010010659626615848,-0.08080980181694031,-0.10822290182113647,-0.010915651849401797,-0.13030225038528442,-0.13705992698669434,-0.015886810540152396,-0.13503026962280273,-0.11692178249359131,-0.011949301629258002,-0.12650567293167114,-0.0988306999206543,-0.008144349723053779,-0.08849501609802246,-0.06153184175491333,-0.014050591668976153,-0.1258087456226349,-0.08647602796554565,-0.0176929057826527,-0.12921351194381714,-0.074118971824646,-0.011436759426189269,-0.12268289923667908,-0.06146448850631714,-0.00492279224742731,please
0.0,0.0,0.0,0.003031313419342041,-0.07917022705078125,0.006614725937083676,-0.003957211971282959,-0.15152180194854736,0.009354943775520042,-0.016679048538208008,-0.20487749576568604,0.010516972646996692,-0.02671957015991211,-0.23949486017227173,0.010327866666898444,-0.05903467535972595,-0.18647974729537964,0.0017278478647995144,-0.10901284217834473,-0.21151548624038696,-0.0014433386801329107,-0.12583795189857483,-0.1924060583114624,-0.0030980644347664565,-0.12838149070739746,-0.1746423840522766,-0.0034902234161791057,-0.07508701086044312,-0.1535544991493225,-0.004177727836236045,-0.12744766473770142,-0.1861920952796936,-0.007287430211022183,-0.1359158158302307,-0.15895581245422363,-0.006105866382881686,-0.12935727834701538,-0.1369646191596985,-0.004750477715447232,-0.08608207106590271,-0.11310476064682007,-0.009087619937076852,-0.13537994027137756,-0.14269322156906128,-0.014567960619046971,-0.13872030377388,-0.11848211288452148,-0.00976970475824146,-0.12780365347862244,-0.09862536191940308,-0.004977996560796782,-0.09354302287101746,-0.06647557020187378,-0.01305786297382383,-0.13127809762954712,-0.09384870529174805,-0.016317730403557107,-0.13460510969161987,-0.08068114519119263,-0.009628885990991876,-0.1265527606010437,-0.0679594874382019,-0.0028443987081345767,please
0.0,0.0,0.0,0.003031313419342041,-0.07917022705078125,0.006614725937083676,-0.003957211971282959,-0.15152180194854736,0.009354943775520042,-0.016679048538208008,-0.20487749576568604,0.010516972646996692,-0.02671957015991211,-0.23949486017227173,0.010327866666898444,-0.05903467535972595,-0.18647974729537964,0.0017278478647995144,-0.10901284217834473,-0.21151548624038696,-0.0014433386801329107,-0.12583795189857483,-0.1924060583114624,-0.0030980644347664565,-0.12838149070739746,-0.1746423840522766,-0.0034902234161791057,-0.07508701086044312,-0.1535544991493225,-0.004177727836236045,-0.12744766473770142,-0.1861920952796936,-0.007287430211022183,-0.1359158158302307,-0.15895581245422363,-0.006105866382881686,-0.12935727834701538,-0.1369646191596985,-0.004750477715447232,-0.08608207106590271,-0.11310476064682007,-0.009087619937076852,-0.13537994027137756,-0.14269322156906128,-0.014567960619046971,-0.13872030377388,-0.11848211288452148,-0.00976970475824146,-0.12780365347862244,-0.09862536191940308,-0.004977996560796782,-0.09354302287101746,-0.06647557020187378,-0.01305786297382383,-0.13127809762954712,-0.09384870529174805,-0.016317730403557107,-0.13460510969161987,-0.08068114519119263,-0.009628885990991876,-0.1265527606010437,-0.0679594874382019,-0.0028443987081345767,please
0.0,0.0,0.0,0.005170613527297974,-0.07540476322174072,0.00394127180740611,-0.001522660255432129,-0.148484468460083,0.006580580379221601,-0.01549425721168518,-0.19956976175308228,0.0076910572865642735,-0.026026368141174316,-0.2333870530128479,0.007695924378339214,-0.05926710367202759,-0.17935770750045776,0.0037143271224238106,-0.1061614453792572,-0.20472651720046997,0.00042550388431550346,-0.11915123462677002,-0.18745481967926025,-0.002188857757147389,-0.11870807409286499,-0.17212557792663574,-0.003331027571704226,-0.07634317874908447,-0.14594876766204834,-0.0012891234323717526,-0.12521013617515564,-0.17848259210586548,-0.004712255783971386,-0.13148954510688782,-0.1542435884475708,-0.005020033680494862,-0.1231350302696228,-0.13340914249420166,-0.004313840643163758,-0.08747228980064392,-0.10616296529769897,-0.0058289697585962585,-0.1339489221572876,-0.13629209995269775,-0.011662460975941258,-0.13573139905929565,-0.1150701642036438,-0.007878736705180245,-0.12331211566925049,-0.09658348560333252,-0.0034172228729687504,-0.09471333026885986,-0.060716331005096436,-0.009818308167751866,-0.13178563117980957,-0.08702367544174194,-0.013805293590422707,-0.1336744725704193,-0.07601898908615112,-0.00786827143340929,-0.12381833791732788,-0.0640571117401123,-0.001283945046026247,please
0.0,0.0,0.0,0.0019330084323883057,-0.08275294303894043,0.006638841150049757,-0.00489923357963562,-0.152197003364563,0.008752479595784735,-0.01733309030532837,-0.20350265502929688,0.009028526400868486,-0.02765241265296936,-0.23908114433288574,0.007983480026666712,-0.05973979830741882,-0.18731915950775146,0.000638920900598805,-0.11037677526473999,-0.2086116075515747,-0.0020445625710294735,-0.12073194980621338,-0.1860695481300354,-0.0034123233932064068,-0.11702966690063477,-0.16890978813171387,-0.004088306887354065,-0.07627922296524048,-0.15347427129745483,-0.005865189800317694,-0.12829598784446716,-0.18360280990600586,-0.008600892121251036,-0.13290736079216003,-0.15491855144500732,-0.0076403218268410455,-0.12326931953430176,-0.13278603553771973,-0.006947874645049978,-0.0869336724281311,-0.11104142665863037,-0.011127971666212488,-0.1372431516647339,-0.1405600905418396,-0.017019984865839888,-0.1373218595981598,-0.11428320407867432,-0.01260315495943587,-0.12368416786193848,-0.0939708948135376,-0.008615821222122122,-0.09353917837142944,-0.06312394142150879,-0.01538731306260388,-0.1314442753791809,-0.08589839935302734,-0.02024815752571385,-0.13145655393600464,-0.07007813453674316,-0.014123635920043398,-0.12053346633911133,-0.05565828084945679,-0.007780448155756403,please
0.0,0.0,0.0,0.0019330084323883057,-0.08275294303894043,0.006638841150049757,-0.00489923357963562,-0.152197003364563,0.008752479595784735,-0.01733309030532837,-0.20350265502929688,0.009028526400868486,-0.02765241265296936,-0.23908114433288574,0.007983480026666712,-0.05973979830741882,-0.18731915950775146,0.000638920900598805,-0.11037677526473999,-0.2086116075515747,-0.0020445625710294735,-0.12073194980621338,-0.1860695481300354,-0.0034123233932064068,-0.11702966690063477,-0.16890978813171387,-0.004088306887354065,-0.07627922296524048,-0.15347427129745483,-0.005865189800317694,-0.12829598784446716,-0.18360280990600586,-0.008600892121251036,-0.13290736079216003,-0.15491855144500732,-0.0076403218268410455,-0.12326931953430176,-0.13278603553771973,-0.006947874645049978,-0.0869336724281311,-0.11104142665863037,-0.011127971666212488,-0.1372431516647339,-0.1405600905418396,-0.017019984865839888,-0.1373218595981598,-0.11428320407867432,-0.01260315495943587,-0.12368416786193848,-0.0939708948135376,-0.008615821222122122,-0.09353917837142944,-0.06312394142150879,-0.01538731306260388,-0.1314442753791809,-0.08589839935302734,-0.02024815752571385,-0.13145655393600464,-0.07007813453674316,-0.014123635920043398,-0.12053346633911133,-0.05565828084945679,-0.007780448155756403,please
0.0,0.0,0.0,0.006418287754058838,-0.0793561339378357,0.0013205616613305438,0.00047916173934936523,-0.1547519564628601,0.0018549308059192526,-0.011674880981445312,-0.20690590143203735,0.001688701717128538,-0.02492690086364746,-0.23937112092971802,5.39952482370154e-06,-0.04709547758102417,-0.17879122495651245,-0.005892137613201953,-0.09334084391593933,-0.21212762594223022,-0.012279264245236732,-0.1133137047290802,-0.20615994930267334,-0.016162802081609584,-0.12259948253631592,-0.1970142126083374,-0.018006114836836673,-0.06093761324882507,-0.14595478773117065,-0.010774636257494308,-0.11111220717430115,-0.18517351150512695,-0.016056698363328792,-0.12711262702941895,-0.17368954420089722,-0.01803494485845647,-0.12961488962173462,-0.1578385829925537,-0.019086085807586528,-0.07015445828437805,-0.10511088371276855,-0.015069475013817168,-0.11908078193664551,-0.139227032661438,-0.02184719833364568,-0.13194841146469116,-0.12891703844070435,-0.020166511263752795,-0.13102185726165771,-0.11603981256484985,-0.01781129146745286,-0.07541540265083313,-0.05728811025619507,-0.01899419220914922,-0.11277765035629272,-0.0783681869506836,-0.024799248751307346,-0.12599557638168335,-0.07749438285827637,-0.021735555108691074,-0.12978309392929077,-0.0745590329170227,-0.0175898229592093,please
